,instance_id,k,n,m,obj_greedy,time_greedy,obj_mip,time_mip,obj_qp,time_qp,mip_ratio,qp_ratio
539,540,2,5,15,35.13804220323896,0.0032131409971043468,24.83265851661339,0.03842289396561682,4.8399252857758075,0.14292554405983537,1.414993170374051,7.260038146974529
540,541,3,5,15,44.46320053076472,0.0034658469958230853,33.69166958178483,0.03627610194962472,4.295074358687568,0.890717034926638,1.3197090284538302,10.352137545844771
541,542,3,5,15,21.18341630786831,0.0034531509736552835,16.140361445516774,0.035576755995862186,3.5394596959733957,0.7020419790642336,1.3124499336260105,5.984929375510972
542,543,3,5,15,17.867459479603337,0.0034732860513031483,14.25764880609404,0.035824817954562604,2.187769053447823,0.476780783967115,1.2531841485649713,8.166976972018617
543,544,3,5,15,18.26229354359162,0.003430810058489442,13.665249971785329,0.03616820997558534,3.307287520993943,1.368214963003993,1.3364039136713795,5.521834260754938
544,545,3,5,15,47.03748827749876,0.003482936997897923,30.75815657621478,0.028049624990671873,4.427622003016452,1.3741346289170906,1.5292687700885415,10.623645886088072
545,546,3,5,15,54.18504523158152,0.003446061979047954,24.843126872557352,0.055021284031681716,3.7046495960916763,1.4891629569465294,2.1810879729248716,14.626226806644695
546,547,3,5,15,32.21277209306338,0.0035741969477385283,21.428865286014144,0.03935708606150001,2.3297181921427,1.5211507390486076,1.503242083195488,13.82689640391076
547,548,3,5,15,21.389835973755858,0.0035426130052655935,20.43002301035543,0.04697881801985204,3.7009371287222796,1.4961065630195662,1.0469805130867411,5.779572910805036
548,549,3,5,15,35.92184994763807,0.0035383100621402264,17.39783780835372,0.04545006703119725,3.792820986984975,1.4247066399548203,2.064730706386393,9.471011173715691
549,550,3,5,15,26.444549443455863,0.003573814989067614,26.444549443455863,0.040028515039011836,4.46629900633219,0.7624402809888124,1.0,5.920908879133157
550,551,3,5,15,28.343636279002236,0.003600195050239563,14.226911405374455,0.04296333994716406,3.0041685368853814,0.8733820000197738,1.9922550630557065,9.43476903209563
551,552,3,5,15,31.234262066926732,0.003609781968407333,27.94523387745802,0.05034130404237658,4.816323619290217,1.8750508179655299,1.1176954969813941,6.485083755964416
552,553,3,5,15,19.04855813717439,0.003675278974696994,15.801512966891714,0.0409476199420169,2.9362048313881335,1.2632985999807715,1.205489510851656,6.48747591909959
553,554,3,5,15,33.106430225581065,0.003614051965996623,22.049671711732223,0.03363387694116682,4.030540201115789,1.556429881020449,1.5014477611458381,8.213894062244085
554,555,3,5,15,25.51888092864137,0.0036461009876802564,20.327569092913322,0.03982340404763818,4.752788238325932,1.2151787551119924,1.2553828159185971,5.369244251797309
555,556,3,5,15,31.7750076055384,0.0035998470848426223,24.176996018161432,0.04111297696363181,2.8911605334270902,0.47661403997335583,1.3142661553846244,10.990398920489312
556,557,3,5,15,20.10042297344933,0.003505517030134797,14.83252397346798,0.04169157100841403,2.434182791363469,1.1787188439629972,1.355158637154703,8.257565144559418
557,558,3,5,15,55.1943738414274,0.0035188120091333985,26.00683389326241,0.03942249505780637,4.913951380404297,1.5101395320380107,2.1223027019727536,11.232177441056868
558,559,3,5,15,18.925089393391094,0.0036051450297236443,15.385212906592011,0.04124013497494161,3.5577251015081495,0.6873974000336602,1.2300830354633814,5.3194355531765485
559,560,3,5,15,27.539818016964443,0.003559828968718648,13.964337810579064,0.037389482953585684,3.3481211663503263,1.4240460389992222,1.9721535235348506,8.22545441119285
560,561,3,5,15,19.957132148403318,0.0036121989833191037,12.102538894011918,0.04023969394620508,2.383334328757147,1.9291112120263278,1.6490037605479366,8.373618383120633
561,562,3,5,15,48.8956856843949,0.0035630479687824845,31.334106172317856,0.0401502710301429,4.4875163056379135,0.7314230920746922,1.560462118035198,10.895934934646267
562,563,3,5,15,46.599130394624744,0.0036366269923746586,33.9075553228366,0.0404398909304291,3.855686937601383,1.338316646986641,1.3742993250604658,12.085817948594652
563,564,3,5,15,25.208586132118906,0.0036456489469856024,25.208586132118906,0.030323233921080828,3.776157036307218,1.4132956570247188,1.0,6.675725053206713
564,565,3,5,15,24.41059627977475,0.0036595750134438276,20.50549525832207,0.04040639090817422,4.77724299909601,1.9418435950065032,1.1904416826932191,5.109766508505833
565,566,3,5,15,21.115483961728412,0.003492340096272528,11.840585633920073,0.03642358991783112,2.7503919820110037,1.5118818179471418,1.783314154769361,7.67726349547071
566,567,3,5,15,31.629902981788447,0.003522029030136764,15.117897802841922,0.03625205298885703,3.172045263597128,1.7874888699734583,2.092215689924993,9.971453858107893
567,568,3,5,15,27.520949844282605,0.003463421016931534,19.645547714913274,0.03566696401685476,3.7624034558932653,1.6465356220724061,1.4008746533134822,7.314725857264187
568,569,3,5,15,43.59326381587018,0.0034102979116141796,28.972501551699736,0.03568768408149481,4.207313417332554,2.000732872984372,1.5046427295233913,10.36130648985699
569,570,3,5,15,45.11465886129043,0.0034669189481064677,14.830896256012874,0.03659884899388999,2.712271432628796,1.0035425630630925,3.0419374582975482,16.633533914990306
570,571,4,5,15,25.668762086851196,0.003800960024818778,20.46657604203245,0.037133623962290585,2.644356849963877,4.004115949966945,1.2541795967305402,9.706996272912955
571,572,4,5,15,28.395315316852855,0.003789341077208519,22.58661867507267,0.04223673604428768,3.096813247870995,4.3642335690092295,1.2571742466343956,9.169204935549194
572,573,4,5,15,30.24627903430673,0.0037407969357445836,20.72722525558708,0.050259991898201406,3.2881286273153725,11.402107311994769,1.4592536464162642,9.198630121413963
573,574,4,5,15,28.07344214565069,0.00382063293363899,19.83323781580555,0.05330650194082409,2.780103983137783,3.282527370029129,1.415474488148291,10.097982779034549
574,575,4,5,15,30.182231625581572,0.003861550008878112,18.322429258064417,0.03469189105089754,3.0245795787334635,7.393964770017192,1.6472832941787559,9.978984133133743
575,576,4,5,15,18.580679665578813,0.0038644770393148065,11.151153960725694,0.03687405597884208,2.079019411412237,3.999957741005346,1.6662562216448513,8.937232410426281
576,577,4,5,15,38.534482276588406,0.00376844999846071,23.832292115361533,0.038982175989076495,2.9742590120914723,6.500035479082726,1.6169020625485835,12.955994121537957
577,578,4,5,15,13.80717539259281,0.003795504104346037,13.80717539259281,0.03640228707809001,3.0986089018662772,3.53663928702008,1.0,4.455927104668426
578,579,4,5,15,19.196035435104253,0.003858592943288386,14.567090022495016,0.03761083597782999,2.365182664290039,3.242960940930061,1.3177673375712688,8.116090027603159
579,580,4,5,15,26.077063056095565,0.003716459032148123,25.638173527185227,0.05774553690571338,3.0535735188157536,4.940594614017755,1.0171185957706763,8.539851061522453
580,581,4,5,15,31.116516412286572,0.003843677928671241,24.636644376008846,0.039967683958821,3.3649384862746747,3.7839760910719633,1.2630176389844643,9.247276447759283
581,582,4,5,15,21.039143129434233,0.004355941899120808,19.65309187109152,0.03635759395547211,3.347612989909134,4.323271707049571,1.070525862670062,6.2848194199429575
582,583,4,5,15,28.43145010191135,0.00442135997582227,16.453140859486645,0.03681691596284509,2.9119623322077106,7.314753727987409,1.7280256909438774,9.763673721821801
583,584,4,5,15,21.054931679158795,0.004449610016308725,16.931781994920673,0.04795047594234347,2.4477054818068016,3.286024654051289,1.2435154011240528,8.601905676828757
584,585,4,5,15,37.14998266142741,0.004449861007742584,24.631775364760177,0.05099688796326518,3.531639026305793,4.177691822987981,1.5082137649962737,10.51919020735465
585,586,4,5,15,26.97716189416746,0.0037352689541876316,20.942684363231603,0.04656279494520277,2.8688271344839196,3.2583428600337356,1.288142504861048,9.403550869237176
586,587,4,5,15,17.5110572950772,0.003827687003649771,12.190023131464415,0.03838611103128642,3.25067924620278,6.537005653954111,1.436507306526625,5.386891775167426
587,588,4,5,15,24.589518258281398,0.003866187995299697,21.429387515447644,0.04648088989779353,3.134342980601868,3.8871752250706777,1.1474671518519013,7.845190654138186
588,589,4,5,15,18.872769860797423,0.00381186802405864,14.778430464197413,0.036097085918299854,2.2101488995383067,3.078129436005838,1.277048324348046,8.539139541566582
589,590,4,5,15,32.74594150465549,0.0038407950196415186,25.24770897093804,0.047771968063898385,2.476169904137532,3.728263081982732,1.2969866510402377,13.224432398576115
590,591,4,5,15,20.194662763140713,0.0037810519570484757,14.610622365715415,0.044670257018879056,2.042697599507481,3.7825817719567567,1.3821904541539956,9.886271354120105
591,592,4,5,15,32.12736762707405,0.004027052083984017,19.947132149409423,0.03983429493382573,2.990199138959063,4.421966444002464,1.6106258978198653,10.744223422610613
592,593,4,5,15,23.592384859142165,0.0038124379934743047,18.199761401907846,0.05043244897387922,2.916996762422057,4.313141696038656,1.2963018766097132,8.087902312086491
593,594,4,5,15,25.223334282420836,0.003994742059148848,21.3252795317486,0.03611356799956411,2.5705827030852886,7.943616578937508,1.1827903237971114,9.812302188195327
594,595,4,5,15,37.87154948309478,0.0038080390077084303,23.13033450470315,0.03559745696838945,2.8465814407132886,4.559457969968207,1.6373109293077566,13.304221316641843
595,596,4,5,15,21.943111187751633,0.003794927033595741,21.127715244284786,0.03870511893182993,3.2765094935081613,4.303288819035515,1.0385936640114182,6.697099834817547
596,597,4,5,15,24.982163886267276,0.003799149999395013,16.916398115887148,0.05161309300456196,1.7583992545271823,3.1441824849462137,1.4768016048762242,14.207333074071824
597,598,4,5,15,17.664659058455808,0.0039923450676724315,12.912673537906644,0.0507701279129833,2.499472065726544,3.1013255190337077,1.3680094216429435,7.06735606317771
598,599,4,5,15,27.125716478842673,0.004001324996352196,11.836564651753942,0.035801552003249526,2.3926648057434936,7.843192948028445,2.291688279235917,11.3370315865927
599,600,4,5,15,19.16561084264863,0.003842554986476898,13.989925868057336,0.05525087099522352,2.889631129671467,4.089578106068075,1.3699579985915964,6.63254581038087
600,601,1,7,15,106.37160315872786,0.002876866958104074,52.97283212287866,0.033387387986294925,10.575133297743692,0.008518300019204617,2.008040704940648,10.058653651337263
601,602,1,7,15,72.55613061200633,0.002828099997714162,38.32026825415058,0.034666867926716805,11.077187646476588,0.00880017492454499,1.893413953440881,6.550049789495518
602,603,1,7,15,69.80116504218559,0.0033423861023038626,43.18500519173786,0.032773253973573446,8.294834390614087,0.00852915900759399,1.6163287403179454,8.415016111854891
603,604,1,7,15,103.54984710743824,0.0029691439121961594,58.465437240068425,0.032763364957645535,10.447627907408403,0.008635487058199942,1.7711292687720102,9.911326094798145
604,605,1,7,15,113.50720893970093,0.002977416035719216,75.55593590376314,0.03339445299934596,9.225627685044277,0.008616189938038588,1.5022937322128729,12.303467342792098
605,606,1,7,15,127.92639844566595,0.003404033021070063,60.955466683594295,0.03318962501361966,10.044020834900824,0.008910799981094897,2.0986862279260734,12.736572389530405
606,607,1,7,15,69.86929063565069,0.0028754500672221184,39.51179959460046,0.03307380806654692,9.016833325300903,0.00862598093226552,1.7683145630552035,7.748761468130948
607,608,1,7,15,109.61333077696126,0.002840953995473683,76.32265166114985,0.0332261580042541,12.465150624352082,0.008558314992114902,1.436183470978082,8.793582531030088
608,609,1,7,15,123.04299071385759,0.0028303570579737425,49.96752283378487,0.03305840690154582,7.970189235459794,0.008777505019679666,2.4624592882692142,15.437900792421942
609,610,1,7,15,68.3758110088682,0.0028680680552497506,53.887540614534586,0.032091253087855875,9.771971625560113,0.00854704703669995,1.2688612289428889,6.997135647633342
610,611,1,7,15,74.81028835002172,0.002833302947692573,46.92322401590599,0.03232060209847987,9.817198301243108,0.008696955046616495,1.5943126227784903,7.6203297574776325
611,612,1,7,15,106.01107280461994,0.0028342190198600292,62.75261798278291,0.03192687197588384,11.216099229136736,0.008767888997681439,1.6893490058646736,9.451688206290882
612,613,1,7,15,57.68170962070452,0.002879178966395557,36.811590502451395,0.0323934379266575,9.244758845144316,0.008567958953790367,1.566944237762922,6.239395811930892
613,614,1,7,15,110.30831896850066,0.0028370199725031853,54.11562309096942,0.03209525696001947,9.68410435645784,0.00874871900305152,2.038382128263962,11.390657814931703
614,615,1,7,15,49.55118221855803,0.00288834806997329,46.54785046568915,0.03245965496171266,13.180626409192268,0.008482316043227911,1.0645213843995367,3.7593950909647713
615,616,1,7,15,112.54915073857413,0.002863832050934434,68.04045644731919,0.03200616594403982,10.297770929606262,0.008636728045530617,1.6541504365967343,10.929467309764432
616,617,1,7,15,130.8814191933192,0.0028852669056504965,72.55959116098113,0.03633681999053806,10.494728830953369,0.008527624071575701,1.8037783441053978,12.471157788021626
617,618,1,7,15,141.63552757434363,0.0029576870147138834,97.85320373692949,0.032101468998007476,11.972304442902566,0.008754962007515132,1.4474286192521546,11.83026444489625
618,619,1,7,15,134.42602051985685,0.0028520800406113267,51.826212428613054,0.032213022001087666,11.699047959274788,0.008771046996116638,2.5937843847844215,11.490338443589883
619,620,1,7,15,50.57456923793562,0.0028505719965323806,36.03168415126036,0.03225518902763724,8.064003944144632,0.008681906037963927,1.4036138034965142,6.271644903479792
620,621,1,7,15,79.82293203025439,0.00284392898902297,59.857275818896426,0.032286902074702084,11.580839035787742,0.008586884010583162,1.3335543747725147,6.89267261064429
621,622,1,7,15,74.42582389294971,0.002827553078532219,58.44746715906524,0.032771960948593915,9.214353112464885,0.008474724018014967,1.2733797974581045,8.07716211703118
622,623,1,7,15,65.37910125483955,0.002817269996739924,52.98694010517096,0.03234217897988856,10.058673024206492,0.008903705049306154,1.2338719904390036,6.499773985843145
623,624,1,7,15,85.52079593686945,0.0028433090774342418,65.02204864898717,0.032381470082327724,10.896053288744607,0.00858732603956014,1.3152584040921569,7.84878649824617
624,625,1,7,15,75.99369045636355,0.0028504650108516216,60.85579687603727,0.03285577695351094,11.938686975117486,0.008424776024185121,1.2487502318170616,6.365330677883504
625,626,1,7,15,92.19729287515408,0.002872841083444655,50.99898220929125,0.03216385189443827,10.083391052464659,0.008538709953427315,1.8078261345842528,9.143480838484244
626,627,1,7,15,117.91223521457793,0.002880938001908362,46.043660952678366,0.032324014930054545,9.52082904624238,0.008627895964309573,2.5608788001406513,12.384660478817734
627,628,1,7,15,105.07349683661616,0.0028028179658576846,62.88298058284503,0.03257375303655863,10.126205009454253,0.008653653087094426,1.6709369667709586,10.376394388471802
628,629,1,7,15,83.51457517395788,0.0028453939594328403,53.72989848928755,0.032932593021541834,8.267008854011578,0.008541249902918935,1.5543408329834958,10.102151412772747
629,630,1,7,15,59.928013322698455,0.002859206055290997,51.43019785580421,0.03192823496647179,9.513122266625812,0.008764817961491644,1.1652300753483338,6.299510470178597
630,631,2,7,15,64.36411333762865,0.0031982220243662596,48.0212722988967,0.05128239595796913,8.636627603200226,0.2153671479318291,1.3403250321442948,7.4524590262267525
631,632,2,7,15,71.10147253558884,0.003220351063646376,51.46387963842588,0.034754142980091274,8.64492216429959,0.15799814299680293,1.3815801108492491,8.224651556634283
632,633,2,7,15,69.25319583421405,0.0032592060742899776,34.269294521827305,0.035405402071774006,8.304957072059832,0.2585293010342866,2.020852684612585,8.338778302322709
633,634,2,7,15,54.62911105796972,0.0032507500145584345,40.48733333712423,0.026555011048913002,7.454431391511343,0.2183108499739319,1.3492889394095613,7.328407518805266
634,635,2,7,15,77.9616195512418,0.0031563910888507962,38.133678054495945,0.03673958999570459,8.142213012485485,0.29924880200996995,2.0444295837351087,9.574991397509914
635,636,2,7,15,45.613666017009756,0.003173033008351922,42.14568660838468,0.028583355015143752,5.874620948135807,0.20321927103213966,1.0822855121770667,7.7645292214954456
636,637,2,7,15,38.73352678391283,0.0032173889921978116,30.103354650314582,0.042837179033085704,5.489565623228684,0.11676779796835035,1.2866847311154428,7.055845478923656
637,638,2,7,15,72.5156996095059,0.0031476729782298207,46.065256397296054,0.03951568505726755,6.602383694765945,0.11963477893732488,1.574195071966699,10.983260434711314
638,639,2,7,15,44.56021153129487,0.003289418062195182,38.62077376697139,0.03781755897216499,6.806227541666429,0.24180174991488457,1.153788678604956,6.546976465083739
639,640,2,7,15,84.390674688815,0.003411245997995138,28.389992590595423,0.03250433295033872,6.748855651008447,0.14341535908170044,2.972550077972566,12.504442094002252
640,641,2,7,15,40.55213940458846,0.003341963980346918,30.521113186498994,0.03583195596002042,5.945705908146593,0.10726094397250563,1.3286585963229771,6.820407876048052
641,642,2,7,15,31.59550156587266,0.0033625330543145537,25.725269579571666,0.029037108994089067,4.690133981760831,0.08456579397898167,1.2281893283234055,6.736588269917753
642,643,2,7,15,49.76342329846799,0.003335558925755322,47.794480796633174,0.04292673501186073,8.875741929270518,0.17508996289689094,1.041196022407121,5.606677582001076
643,644,2,7,15,49.18887892459602,0.0033221449702978134,36.724954690745754,0.03884455095976591,7.806562649846858,0.2808823590166867,1.3393856939731235,6.3009651149806585
644,645,2,7,15,71.60774495764997,0.0032955410424619913,35.95170496112367,0.03988721803762019,7.326900095497065,0.15346675796899945,1.9917760516527079,9.773266186836416
645,646,2,7,15,52.06329761674598,0.0033460040576756,46.288314434444636,0.041761501925066113,6.668875015797138,0.34920290391892195,1.1247611465844172,7.806908585543914
646,647,2,7,15,34.89956536390457,0.0032324460335075855,29.465473952165738,0.03581442404538393,5.004652050523627,0.07804940000642091,1.184422331728332,6.9734249277635785
647,648,2,7,15,68.24164300035565,0.0032114150235429406,41.39730299530402,0.0382833369076252,6.452751652767469,0.1039755119709298,1.6484562534930542,10.575588008425528
648,649,2,7,15,70.64932391006434,0.0032824139343574643,38.80378803010365,0.045939920004457235,5.417157033077465,0.276445573894307,1.8206811112166472,13.04177144555264
649,650,2,7,15,65.38575484356195,0.0032002029474824667,51.23207708036448,0.03487724799197167,7.389529025906701,0.14442756702192128,1.2762659366903182,8.848433318866228
650,651,2,7,15,73.57852707927671,0.003253430943004787,40.128215837396056,0.03523018700070679,6.125604477753061,0.11958804191090167,1.8335858084851067,12.01163531640001
651,652,2,7,15,65.89522444281182,0.0032309199450537562,34.91511424234888,0.03687944693956524,6.129533627274526,0.14306459401268512,1.8872979760406132,10.750446681554774
652,653,2,7,15,28.392391499784768,0.0032048620050773025,25.184695792779838,0.028953177970834076,4.697078909667369,0.1638747090473771,1.127366863328345,6.044691189102339
653,654,2,7,15,55.088618098964105,0.003274029935710132,42.7891548676843,0.03776119800750166,6.578200359098641,0.21112976898439229,1.2874434718169379,8.374420828147665
654,655,2,7,15,60.08629415407533,0.003186992951668799,48.721153998409335,0.037940756999887526,6.662971464464316,0.259511484997347,1.233269108445934,9.017942591309913
655,656,2,7,15,51.105468429305674,0.0031635049963369966,35.882664410038416,0.04522527300287038,5.108693585407692,0.2650428171036765,1.424238396717513,10.0036276544911
656,657,2,7,15,58.08090028836424,0.0032238569110631943,43.53513963340644,0.04225625901017338,4.7599184125811105,0.26547521294560283,1.3341154014307146,12.202078954725051
657,658,2,7,15,59.663241428636866,0.003239952027797699,54.27329255426131,0.042366134002804756,8.040333233195287,0.12044067401438951,1.0993112564340333,7.420493616149073
658,659,2,7,15,57.25462467363623,0.00324796000495553,32.854696297473865,0.03530869702808559,5.061598396105751,0.10866135999094695,1.742661814774968,11.311570020586046
659,660,2,7,15,36.41084618763953,0.0032910449663177133,30.372656031490386,0.03539525903761387,5.30455042048959,0.09778466704301536,1.1988034944948096,6.864077688280121
660,661,3,7,15,85.79237117394649,0.0035893029998987913,41.316082644258806,0.03362381097394973,6.179828388904363,0.48406677797902375,2.0764885168964105,13.882646211985968
661,662,3,7,15,54.54642372441554,0.0035597480600699782,27.444686121444807,0.0370487259933725,4.469974968852439,1.2538708000211045,1.9875040101768153,12.20284769031247
662,663,3,7,15,34.391343522269715,0.0036473580403253436,23.85886731962648,0.035730935051105917,3.810425575110139,0.7145207560388371,1.4414491292291627,9.025591195617473
663,664,3,7,15,46.18819838836842,0.0036533470265567303,29.381644009999974,0.035471338080242276,5.529313270337224,1.4499394659651443,1.5720086450114354,8.35333361127348
664,665,3,7,15,35.30387118210195,0.0035423070657998323,29.634833206198053,0.03660545905586332,4.032077375279089,0.774018577998504,1.1912964360709892,8.755752406576354
665,666,3,7,15,32.57601799746463,0.00359720503911376,26.132143812325246,0.03734472196083516,5.9157315757204065,1.4358938430668786,1.2465880423518918,5.506676153320494
666,667,3,7,15,33.844598321848146,0.0036253799917176366,33.84459832184812,0.036935406969860196,4.543835216689172,0.7557166679762304,1.0000000000000009,7.448465163864092
667,668,3,7,15,60.335363748000674,0.003545686020515859,31.495985237247034,0.03690676996484399,4.180879598178022,0.567163109080866,1.9156525282037629,14.431260774477725
668,669,3,7,15,50.34643091615916,0.0036573270335793495,32.191301336364646,0.03863307100255042,4.945403722962632,0.6546398639911786,1.5639762552651364,10.180449107196093
669,670,3,7,15,52.80110280719608,0.00420451199170202,32.844127075581,0.048512949026189744,5.711915261814214,0.6359633459942415,1.6076269186783387,9.24402768370647
670,671,3,7,15,41.28589254818838,0.0035621309652924538,32.3435935471333,0.0319173380266875,6.817247593117175,0.9424790110206231,1.2764782147049847,6.056094044445652
671,672,3,7,15,39.00078485876436,0.003531996044330299,26.7473793997974,0.03644485003314912,4.566263736948362,1.801066710962914,1.4581161120801156,8.541071454805767
672,673,3,7,15,53.82034526989063,0.0036022280110046268,44.67941379049952,0.04566149995662272,5.255942323693511,0.7951062259962782,1.2045893332945834,10.239904084805373
673,674,3,7,15,38.09221778126866,0.003564549027942121,28.489937461666045,0.04782729095313698,5.082967689268551,0.5901102860225365,1.3370411160966125,7.494090088687974
674,675,3,7,15,49.43186670256348,0.0036405640421435237,28.31434730584544,0.03688744199462235,4.182631527814769,0.7225706409662962,1.745823986991866,11.81836515452972
675,676,3,7,15,52.22251620239993,0.003685775911435485,30.023916262111648,0.03572715900372714,4.92712142500513,1.8894911149982363,1.7393639039788278,10.598991114237773
676,677,3,7,15,29.328253785179324,0.0036557719577103853,23.98041945340255,0.03950448799878359,6.025554887013321,0.8078847660217434,1.2230083732341879,4.867311697448734
677,678,3,7,15,69.08812909016375,0.003503129002638161,34.73226138054487,0.03901146992575377,5.841350959260628,0.7745330679463223,1.989162995556148,11.827423069082057
678,679,3,7,15,36.322755036786795,0.003627637983299792,31.279984896099805,0.03655784495640546,5.017207671780417,0.44208800001069903,1.161213957021947,7.239635552876611
679,680,3,7,15,22.951027878843203,0.003592659020796418,22.95102787884317,0.03596171806566417,3.5372563042906395,0.7282327249413356,1.0000000000000013,6.488370054215168
680,681,3,7,15,33.255483194634714,0.003747791051864624,23.265463195743795,0.039106163079850376,4.032488305139722,0.5485253389924765,1.4293926974434148,8.24688893759419
681,682,3,7,15,38.58506498138127,0.0037387580377981067,24.73299489963614,0.03868042700923979,3.991370757986756,1.1673299910034984,1.56006440538056,9.667121227506199
682,683,3,7,15,51.397649451568284,0.00377132894936949,35.68937193178046,0.03731798892840743,4.460445400562115,1.2715854810085148,1.440138805183064,11.522985898469027
683,684,3,7,15,34.92130975415337,0.003809173940680921,29.587104320434463,0.04112569405697286,3.759053825137166,0.6587120699696243,1.180288188257572,9.289920117831542
684,685,3,7,15,67.45477141335428,0.0036801790120080113,25.240407545688935,0.036242277012206614,5.041924830571519,0.7095981759484857,2.6724913728611948,13.378773718391207
685,686,3,7,15,44.36140246553471,0.0037440810119733214,32.48405522767336,0.04576914303470403,5.7762084978105115,0.6039799599675462,1.365636222282462,7.680020983028924
686,687,3,7,15,47.99247205953441,0.0036841999972239137,35.27860173283857,0.041159821092151105,4.813690231755831,1.313719148049131,1.3603847573942058,9.969995938444253
687,688,3,7,15,51.35450003808899,0.003856064984574914,44.22589043719353,0.055073818075470626,5.787880408119291,1.4822122839977965,1.1611863442527859,8.872764538473954
688,689,3,7,15,49.0566371450064,0.003739714971743524,29.27597448471064,0.04094114003237337,4.043494255763126,1.4172149349469692,1.6756619722641921,12.132238613938124
689,690,3,7,15,51.206388847922554,0.0037835539551451802,29.78876880110035,0.04038857691921294,5.4593383203763235,0.8430347030516714,1.7189830566623174,9.37959617867991
690,691,4,7,15,30.59367674840895,0.004129152977839112,26.94355454711092,0.04250577499624342,3.3992935008874827,3.3059806410456076,1.1354729271119657,9.00001036698408
691,692,4,7,15,45.64569496405547,0.004095632000826299,32.58006730424115,0.05284069199115038,4.657093399769779,2.8771973529364914,1.4010313280756634,9.801326932011273
692,693,4,7,15,32.55913352412324,0.0041258439887315035,27.728477810872132,0.05856930301524699,4.160890731556767,3.098813925986178,1.1742127983439843,7.825039306413479
693,694,4,7,15,48.188392172116984,0.0041434019804000854,19.37304961752509,0.04051843099296093,3.794027540313919,5.363585775019601,2.4873932149807323,12.70111818116372
694,695,4,7,15,35.52897634337521,0.004130763001739979,29.76965875960972,0.04848529503215104,6.829267345146148,3.9665508919861168,1.193462667149531,5.202457972102553
695,696,4,7,15,30.419689618282526,0.004180295974947512,25.28951195726065,0.057276715990155935,3.656233545687681,2.5824964329367504,1.202857914762922,8.31995255176213
696,697,4,7,15,30.158483905182567,0.004632138996385038,22.78452226389931,0.04032391798682511,3.679053229643509,2.580345736932941,1.3236390719926068,8.197349160970104
697,698,4,7,15,30.241167426825577,0.003945247968658805,21.76062008587628,0.04880113806575537,4.6003340493920835,3.1830328130163252,1.3897199301987535,6.573689454317308
698,699,4,7,15,40.04469654547881,0.003937080968171358,22.157562668537867,0.03529631602577865,3.257513244387634,3.501202946063131,1.8072699215396724,12.293026471794633
699,700,4,7,15,52.13514361856172,0.003945388947613537,35.70314170625641,0.03692428092472255,3.9726483483299475,3.3793531090486795,1.4602396631505923,13.123523414922616
700,701,4,7,15,15.983051015109922,0.00393409701064229,14.408716555216529,0.03830195602495223,3.3438273555974583,3.5307980889920145,1.1092626434741977,4.779867294390907
701,702,4,7,15,47.62459661923941,0.0038982899859547615,21.93136886979709,0.03706674405839294,3.4003556796809074,3.2324623209424317,2.171528685782395,14.005769132865698
702,703,4,7,15,25.396767584744072,0.0038983389968052506,14.23111643431256,0.05238223494961858,3.253159636032149,4.461371722980402,1.7845941814874116,7.806800288386799
703,704,4,7,15,27.77509558731441,0.003951068036258221,16.80587417827683,0.036478441092185676,2.7770538066932353,3.1309345250483602,1.65270162638825,10.001641135065901
704,705,4,7,15,32.09510732978034,0.0039441760163754225,24.183541764418653,0.04267314693424851,3.801009077383333,4.037961185909808,1.3271466868844666,8.443838642941378
705,706,4,7,15,42.83008843638586,0.004025029018521309,37.76470145547296,0.05245936999563128,4.7228305002169835,3.8582705300068483,1.134130200575935,9.068732920738547
706,707,4,7,15,28.179240100059367,0.0039012740598991513,18.630483462374123,0.05125508597120643,2.987285379441929,2.820133402943611,1.5125340229076603,9.433059289877315
707,708,4,7,15,24.390805880594364,0.004110765992663801,22.777359849103917,0.03694823803380132,4.020425491679523,3.3884064230369404,1.0708355157129381,6.066722522547026
708,709,4,7,15,32.89252991057048,0.00406751804985106,29.498085099228376,0.03776966407895088,3.3356962452678216,3.8907083669910207,1.1150733954398584,9.86076893459151
709,710,4,7,15,39.03189721221796,0.003946128999814391,23.661021857087945,0.05365404998883605,4.725996003399647,2.949179016984999,1.6496285514619684,8.258978040637434
710,711,4,7,15,72.72265467934803,0.003924093907698989,35.78789608484796,0.05356850696261972,4.854922704976832,2.670083121978678,2.0320461003612245,14.979158083155324
711,712,4,7,15,36.116656918105114,0.003957965061999857,23.067539392874576,0.038516826927661896,3.573691993733253,3.110262813977897,1.5656917845889247,10.106259012091272
712,713,4,7,15,30.548100976854187,0.00391020392999053,22.017335398839826,0.03459377400577068,3.7376267584389717,3.235837279004045,1.3874567663834507,8.173127749548932
713,714,4,7,15,38.9879202349422,0.0038977329386398196,32.75332838539466,0.043943722965195775,4.253458572957836,3.4863426360534504,1.190349871505812,9.166169028379693
714,715,4,7,15,27.525764656209038,0.003873489098623395,24.769865017046556,0.03812735807150602,3.648178679227768,3.653020630008541,1.1112601799511577,7.545070314931938
715,716,4,7,15,35.95149781948571,0.003995875944383442,30.416473299396227,0.0530673919711262,3.80221382239082,2.32271886698436,1.1819745657429441,9.455411899186544
716,717,4,7,15,34.425849204821844,0.004002276924438775,24.14909882157048,0.040706911007873714,4.096779728456935,3.514709360082634,1.425554198075166,8.403148689126239
